suite,treatment,scenario,condition_id,seed,sample_index,phase,day,model_version,calibration_status,px_per_cm,arena_width_cm,arena_height_cm,nest_radius_cm,nest_x,nest_y,nest_site_count,nest_site_visits,nest_quorum_events,nest_relocations,nest_relocation_active,nest_relocation_completed,nest_relocation_transports,nest_relocation_quorum,nest_relocation_target,sim_day_seconds,random_state,species,speed,ant_count_target,pheromone_strength,diffusion_rate,evaporation_rate,sense_threshold,temperature,humidity,resource_pressure,threat_pressure,hunger_pressure,brood_demand,soldier_ratio,ants,queens,role_worker,role_nurse,role_soldier,eggs,larvae,pupae,brood_total,dead,nest_corpses,disposed_corpses,food_store,water_store,carrying_food,carrying_water,carrying_corpse,avg_energy,avg_hydration,avg_turn_noise,avg_base_turn_noise,avg_exploration_drive,avg_traffic_load,traffic_max_cell,traffic_mean_occupied_cell,traffic_congested_cells,traffic_contact_pairs,traffic_cross_task_contact_pairs,mean_contact_pairs,mean_cross_task_contact_pairs,task_switches,task_switch_rate,mean_move_per_tick,mean_trail_move_per_tick,ants_with_food_memory,avg_food_memory_strength,low_noise_ants,high_noise_ants,brood_temp,brood_humidity,brood_stress,egg_to_larva,larva_to_pupa,pupa_to_worker,brood_climate_losses,sensing_samples,detectable_sensing_samples,gradient_aligned_turns,gradient_alignment_ratio,mean_abs_side_contrast,mean_abs_turn,mean_turn_contrast_product,food_trips,high_quality_food_trips,low_quality_food_trips,high_quality_food_collected,low_quality_food_collected,food_quality_collected,avg_collected_food_quality,food_recruitments,high_quality_food_remaining,low_quality_food_remaining,water_trips,foraging_trips,food_collected,water_collected,food_trip_rate,water_trip_rate,corpse_moves,corpse_move_rate,task_explore,task_food,task_water,task_brood,task_corpse,task_patrol,task_defense,state_exploring,state_following_food_trail,state_following_water_trail,state_carrying_food,state_carrying_water,state_brood_care,state_corpse_cleanup,state_carrying_corpse,state_returning_to_recover,state_patrolling,state_traffic_detour,state_checking_known_food_site,food_pheromone,water_pheromone,nest_pheromone,alarm_pheromone,death_pheromone,avoid_pheromone,queen_health_mean,queen_energy_mean,queen_hydration_mean,queen_reserve_mean,queen_states,elapsed_ms
actual_biology_simulation_v1,calibrated_persistent_pheromone,resource_stress,calibrated_persistent_pheromone:resource_stress,103,15,simulation,3.75,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3855925227,lasius,4,424,120,110,70,8,26,58,45,25,95,45,12,424,1,293,85,46,10,50,7,67,0,0,0,110,34,1,6,0,87,90,0.0664,0.0489,0.269,0.252,9,2.1,4,474,58,682,347.811,997,265.867,8.6473,9.5977,64,0.314,39,143,25.3,64.1,0.1,11,3,4,0,67186,63607,63192,0.993,0.1583,0.0673,0.02035,43,0,0,0,0,203,1,321,0,0,28,71,203,140,11.467,7.467,0,0,0,15,2,361,0,46,0,0,0,0,1,6,237,0,0,0,46,1,0,2525,19420,5749,0,0,684,100,96.08541999999873,96.08579999999898,240,laying eggs,609
actual_biology_simulation_v1,calibrated_persistent_pheromone,resource_stress,calibrated_persistent_pheromone:resource_stress,103,16,simulation,4,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,4077933022,lasius,4,425,120,110,70,8,26,58,45,25,95,45,12,425,1,294,85,46,9,51,6,66,0,0,0,104,38,0,3,0,87,91,0.0676,0.0489,0.281,0.278,9,2.11,7,515,14,673.36,330,1019,254.75,8.6197,9.6103,62,0.309,42,148,25.3,64.1,0.1,12,3,5,0,70429,65866,65451,0.994,0.1566,0.0663,0.01986,44,0,0,0,0,209,1,330,0,0,31,75,209,156,11,7.75,0,0,0,4,1,374,0,46,0,2,0,0,0,3,255,0,0,0,46,0,0,1117,15898,4313,0,0,371,100,96.03591999999865,96.04079999999891,240,laying eggs,609
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,101,0,initial,0,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3564787555,lasius,4,420,120,110,70,8,40,20,45,25,70,55,12,420,1,282,94,44,20,42,8,70,0,0,0,150,35,0,0,0,86,85,0.0496,0.0496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,31,25,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,282,0,0,94,0,44,0,326,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,100,96,96,240,founding,682
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,101,1,simulation,0.25,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3613354726,lasius,4,420,120,110,70,8,40,20,45,25,70,55,12,420,1,282,94,44,20,42,8,70,0,0,0,134,8,0,0,0,86,87,0.0914,0.0496,0.616,0.771,36,6,18,3254,1837,6444.04,3813.72,282,1128,3.6892,8.2089,0,0,13,276,26.6,63.5,0.19,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,124,252,0,44,0,53,0,0,0,0,241,0,0,0,44,11,0,0,0,1122,0,0,0,100,96.03617999999992,96.06884999999986,240,laying eggs,682
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,101,2,simulation,0.5,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,1398903717,lasius,4,421,120,110,70,8,40,20,45,25,70,55,12,421,1,283,94,44,20,41,8,69,0,0,0,122,0,0,0,0,86,87,0.0797,0.0497,0.427,0.524,19,3.1,14,1405,854,4271.3,2522.02,384,768,4.223,7.6903,0,0,49,217,27.7,59.5,0.34,0,1,1,0,1119,328,328,1,0.2217,0.0773,0.02435,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,226,151,0,44,0,130,0,0,0,0,125,0,0,0,44,19,0,0,0,5942,0,0,0,100,96.07235999999983,96.0016199999997,240,resting,682
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,101,3,simulation,0.75,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2986178003,lasius,4,421,120,110,70,8,40,20,45,25,70,55,12,421,1,283,94,44,19,42,8,69,0,0,0,115,0,4,5,0,87,86,0.0714,0.0497,0.306,0.392,19,2.28,11,901,539,3200.907,1890.72,444,592,4.6521,7.5207,4,0.704,68,174,28.6,54.8,0.5,1,1,1,0,2058,873,873,1,0.2171,0.0822,0.02636,0,0,0,0,0,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,286,91,0,44,0,178,0,3,4,5,80,0,0,0,44,19,0,556,977,14450,0,0,0,100,96.02285999999975,95.93438999999955,240,resting,682
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,101,4,simulation,1,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2862738302,lasius,4,421,120,110,70,8,40,20,45,25,70,55,12,421,1,283,94,44,17,43,9,69,0,0,0,108,0,10,15,0,87,85,0.0664,0.0497,0.243,0.316,13,2,9,611,340,2592.79,1529.46,444,444,4.9508,7.4046,10,0.714,70,151,29.4,50.6,0.64,3,2,1,0,3297,1800,1789,0.994,0.2323,0.0927,0.03567,0,0,0,0,0,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,286,91,0,44,0,171,12,5,10,15,83,0,0,0,44,7,0,5339,4640,20804,0,0,15,100,96.05903999999967,95.8671599999994,240,resting,682
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,101,5,simulation,1.25,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2695423530,lasius,4,421,120,110,70,8,40,20,45,25,70,55,12,421,1,283,94,44,17,43,9,69,0,0,0,105,0,18,22,0,87,84,0.0605,0.0497,0.161,0.189,10,1.75,6,422,234,2176.232,1279.56,447,357.6,5.2034,7.1532,25,0.634,73,120,30.1,47,0.76,3,2,1,0,5421,3651,3618,0.991,0.2465,0.1025,0.04201,1,1,0,3,0,4,1.4,9,362,0,0,1,3,0,0.8,0,0,0,0,6,282,89,0,44,0,176,6,12,18,22,68,0,0,0,44,4,0,11843,11976,25251,0,0,743,100,96.00953999999959,95.79992999999925,240,resting,682
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,101,6,simulation,1.5,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3248153444,lasius,4,421,120,110,70,8,40,20,45,25,70,55,12,421,1,283,94,44,16,44,9,69,0,0,0,100,2,25,28,0,87,83,0.0586,0.0497,0.135,0.209,9,1.9,4,438,218,1880.54,1100.547,453,302,5.4062,6.9649,28,0.683,73,99,30.6,44.6,0.84,4,2,1,0,8923,6811,6739,0.989,0.2526,0.1069,0.04412,1,1,0,3,0,4,1.4,9,330,0,1,2,3,6,0.667,0.667,0,0,0,0,286,91,0,44,0,163,11,21,25,28,80,0,0,0,44,3,0,18858,20396,27743,0,0,1594,100,96.0457199999995,96.00485999999911,240,laying eggs,682
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,101,7,simulation,1.75,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3194796342,lasius,4,421,120,110,70,8,40,20,45,25,70,55,12,421,1,283,94,44,16,44,9,69,0,0,0,97,0,35,44,0,87,84,0.057,0.0497,0.121,0.182,7,1.78,2,376,184,1667.897,972.394,458,261.714,5.552,6.8601,44,0.609,72,92,30.7,43.6,0.86,4,2,1,0,13920,11561,11425,0.988,0.2509,0.1075,0.04433,2,2,0,7,0,10,1.4,18,279,0,3,5,7,19,1.143,1.714,0,0,0,8,275,94,0,44,0,134,9,32,35,44,70,0,0,0,44,0,0,28074,31060,28420,0,0,2968,100,96.08189999999942,96.07370999999897,240,resting,682
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,101,8,simulation,2,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3382816269,lasius,4,422,120,110,70,8,40,20,45,25,70,55,12,422,1,284,94,44,16,44,8,68,0,0,0,95,5,41,50,0,87,84,0.0572,0.0497,0.125,0.22,9,1.88,4,439,196,1510.7,873.585,470,235,5.6549,6.7573,53,0.656,73,96,30.7,42.1,0.9,4,2,2,0,21058,18416,18190,0.988,0.2508,0.1086,0.04393,3,2,0,7,0,14,1.255,25,256,0,5,8,11,31,1.5,2.5,0,0,0,7,281,90,0,44,0,111,10,43,41,50,64,0,0,0,44,0,0,38024,41412,27431,0,0,5068,100,96.03239999999934,96.00647999999882,240,laying eggs,682
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,101,9,simulation,2.25,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3972612823,lasius,4,422,120,110,70,8,40,20,45,25,70,55,12,422,1,284,94,44,16,43,9,68,0,0,0,100,0,44,59,0,87,84,0.0571,0.0497,0.131,0.225,9,1.92,7,462,214,1393.533,798.413,481,213.778,5.7245,6.6601,67,0.598,75,79,30.9,41.1,0.93,4,3,2,0,30555,27669,27350,0.988,0.2504,0.1095,0.04364,5,4,0,19,0,31,1.33,43,243,0,7,12,23,38,2.222,3.111,0,0,0,14,278,86,0,44,0,100,10,47,44,59,42,0,0,0,44,3,0,47970,48762,26323,0,0,7547,100,96.06857999999926,96.07532999999867,240,resting,682
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,101,10,simulation,2.5,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2394444402,lasius,4,422,120,110,70,8,40,20,45,25,70,55,12,422,1,284,94,44,15,44,9,68,0,0,0,110,8,52,68,0,87,84,0.0549,0.0497,0.098,0.149,11,1.76,3,362,150,1295.884,737.688,503,201.2,5.7922,6.6093,73,0.577,83,70,31.2,39.8,0.97,5,3,2,0,41713,38653,38226,0.989,0.2468,0.1087,0.04256,7,6,0,33,0,50,1.357,52,209,0,10,17,37,54,2.8,4,0,0,0,1,283,94,0,44,0,86,2,55,52,68,38,0,0,0,44,0,0,58016,59094,25044,0,0,9594,100,96.01907999999918,96.00809999999852,240,laying eggs,682
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,101,11,simulation,2.75,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,776571787,lasius,4,422,120,110,70,8,40,20,45,25,70,55,12,422,1,284,94,44,15,44,9,68,0,0,0,115,31,55,72,0,87,85,0.0529,0.0497,0.073,0.126,6,1.78,0,330,150,1207.502,682.869,547,198.909,5.8693,6.6507,74,0.597,97,61,31.3,39.8,0.98,5,3,2,0,53643,50454,49919,0.989,0.2402,0.1065,0.04062,9,7,0,39,0,63,1.332,62,185,0,16,25,47,86,3.273,5.818,0,0,0,8,239,131,0,44,0,70,1,37,55,72,52,0,0,0,44,1,0,66009,69793,23384,0,0,10127,100,96.0552599999991,96.07694999999838,240,laying eggs,682
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,101,12,simulation,3,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3009666249,lasius,4,422,120,110,70,8,40,20,45,25,70,55,12,422,1,284,94,44,15,41,12,68,0,0,0,147,59,49,67,0,87,86,0.0552,0.0497,0.102,0.182,8,1.9,3,384,212,1137.543,641.85,665,221.667,5.924,6.6775,97,0.569,81,78,31,43,0.89,5,6,2,0,66088,62836,62218,0.99,0.2245,0.0994,0.03627,17,12,0,61,0,112,1.277,104,180,0,24,41,88,128,5.667,8,0,0,0,27,132,219,0,44,0,19,0,19,49,67,93,0,0,0,44,1,0,71385,73709,17175,0,0,7322,100,96.00575999999901,96.00971999999823,240,laying eggs,682
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,101,13,simulation,3.25,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2090870046,lasius,4,422,120,110,70,8,40,20,45,25,70,55,12,422,1,284,94,44,15,40,13,68,0,0,0,182,95,40,58,0,88,86,0.0588,0.0497,0.147,0.269,9,2.1,4,501,259,1086.252,611.951,714,219.692,5.9447,6.663,112,0.535,71,114,30.5,48.4,0.75,5,7,2,0,77081,73773,73103,0.991,0.2112,0.093,0.03277,26,20,0,102,0,173,1.309,171,180,0,33,59,132,178,8,10.154,0,0,0,48,100,230,0,44,0,19,0,12,40,58,122,0,0,0,44,0,0,65141,68438,11509,0,0,5372,100,96.04193999999893,96.07856999999808,240,laying eggs,682
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,101,14,simulation,3.5,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,4055220571,lasius,4,422,120,110,70,8,40,20,45,25,70,55,12,422,1,284,94,44,15,40,14,69,0,0,0,187,117,35,50,0,88,87,0.0629,0.0497,0.205,0.342,11,2.31,11,621,235,1050.96,589.817,786,224.571,5.9375,6.62,94,0.483,57,131,30.3,54.1,0.62,6,8,2,0,86779,83372,82660,0.991,0.208,0.0912,0.03164,31,25,0,121,0,199,1.321,215,180,0,41,72,151,218,8.857,11.714,0,0,0,12,85,281,0,44,0,2,0,4,35,50,179,0,0,0,44,1,0,56205,58612,8076,0,0,4781,100,96.04923999999882,96.09173999999797,240,laying eggs,682
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,101,15,simulation,3.75,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,578925099,lasius,4,422,120,110,70,8,40,20,45,25,70,55,12,422,1,284,94,44,15,39,15,69,0,0,0,192,144,32,41,0,88,88,0.0638,0.0497,0.216,0.35,9,2.38,9,606,253,1022.475,566.805,807,215.2,5.9252,6.5818,110,0.5,58,137,30,59.3,0.5,6,9,2,0,94284,90651,89933,0.992,0.2033,0.0887,0.03023,34,28,0,137,0,222,1.328,242,180,0,50,84,167,262,9.067,13.333,0,0,0,24,74,280,0,44,0,6,0,6,32,41,180,0,0,0,44,3,0,48627,51731,5240,0,0,2968,100,96.08541999999873,96.02450999999782,240,laying eggs,682
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,101,16,simulation,4,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2139652990,lasius,4,423,120,110,70,8,40,20,45,25,70,55,12,423,1,285,94,44,15,36,17,68,0,0,0,206,179,27,30,0,89,89,0.0637,0.0497,0.213,0.345,11,2.29,10,647,288,997.01,547.755,851,212.75,5.9187,6.5619,113,0.443,50,132,29.9,61.4,0.44,6,12,3,0,101699,97477,96733,0.992,0.2011,0.0871,0.02941,39,32,0,159,0,260,1.324,284,180,0,61,100,196,316,9.75,15.25,0,0,0,32,57,290,0,44,0,10,0,7,27,30,194,0,0,0,44,1,0,42521,44875,4234,0,0,3241,100,96.03591999999865,96.09335999999767,240,laying eggs,682
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,102,0,initial,0,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,946851228,lasius,4,420,120,110,70,8,40,20,45,25,70,55,12,420,1,286,86,48,20,42,8,70,0,0,0,150,35,0,0,0,86,85,0.0495,0.0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,39,25,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,286,0,0,86,0,48,0,334,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,100,96,96,240,founding,816
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,102,1,simulation,0.25,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,675657416,lasius,4,421,120,110,70,8,40,20,45,25,70,55,12,421,1,287,86,48,20,42,7,69,0,0,0,132,8,0,0,0,87,87,0.0912,0.0495,0.627,0.785,31,5.93,19,3157,1599,6171.88,3560.72,287,1148,3.6291,7.9316,0,0,14,275,26.6,63.7,0.19,0,0,1,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,107,266,0,48,0,48,0,0,0,0,260,0,0,0,48,17,0,0,0,1129,0,0,0,100,96.03617999999992,96.06884999999986,240,laying eggs,816
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,102,2,simulation,0.5,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,375263918,lasius,4,422,120,110,70,8,40,20,45,25,70,55,12,422,1,287,86,49,19,43,6,68,0,0,0,120,0,0,0,0,87,87,0.0797,0.0495,0.439,0.543,20,3.15,14,1539,980,4159.2,2401.64,384,768,4.1579,7.6292,0,0,55,221,27.7,59.7,0.34,1,0,2,0,1082,292,292,1,0.2224,0.0771,0.02421,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,204,169,0,49,0,117,0,0,0,0,141,0,0,0,49,22,0,0,0,5444,0,0,0,100,96.07235999999983,96.0016199999997,240,resting,816
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,102,3,simulation,0.75,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,3982892333,lasius,4,422,120,110,70,8,40,20,45,25,70,55,12,422,1,287,86,49,19,43,6,68,0,0,0,112,0,0,6,0,87,86,0.072,0.0495,0.325,0.398,16,2.22,13,819,487,3149.013,1828.027,468,624,4.5566,7.5552,0,0,66,183,28.6,55,0.5,1,0,2,0,1939,779,779,1,0.2145,0.0786,0.02467,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,288,85,0,49,0,185,0,3,0,6,74,0,0,0,49,15,0,0,978,13605,0,0,0,100,96.02285999999975,95.93438999999955,240,resting,816
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,102,4,simulation,1,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,664733975,lasius,4,422,120,110,70,8,40,20,45,25,70,55,12,422,1,287,86,49,19,42,7,68,0,0,0,106,0,6,16,0,87,85,0.0624,0.0495,0.188,0.233,15,1.96,6,550,316,2524.79,1465.85,470,470,4.9278,7.523,6,0.679,86,135,29.5,50.8,0.64,1,1,2,0,3068,1624,1620,0.998,0.2307,0.0889,0.03304,0,0,0,0,0,0,0,0,429,0,0,0,0,0,0,0,0,0,0,0,290,83,0,49,0,189,3,13,6,16,68,0,0,0,49,3,0,1926,6402,21235,0,0,0,100,96.05903999999967,95.8671599999994,240,resting,816
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,102,5,simulation,1.25,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,1339932241,lasius,4,422,120,110,70,8,40,20,45,25,70,55,12,422,1,287,86,49,18,43,7,68,0,0,0,101,0,16,26,0,87,84,0.0586,0.0495,0.133,0.177,14,1.74,3,399,214,2106.04,1221.016,470,376,5.2178,7.2982,16,0.675,95,115,30.2,47.2,0.76,2,1,2,0,4994,3305,3276,0.991,0.2423,0.0982,0.03967,0,0,0,0,0,0,0,0,393,0,0,0,0,0,0,0,0,0,0,0,290,83,0,49,0,157,7,25,16,26,69,0,0,0,49,8,0,8403,14234,25633,0,0,0,100,96.00953999999959,95.79992999999925,240,resting,816
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,102,6,simulation,1.5,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2553771665,lasius,4,422,120,110,70,8,40,20,45,25,70,55,12,422,1,287,86,49,16,45,7,68,0,0,0,96,1,23,39,0,87,83,0.057,0.0495,0.115,0.193,8,1.85,4,413,187,1818.553,1048.987,470,313.333,5.4254,7.0642,23,0.677,95,108,30.7,44.8,0.84,4,1,2,0,7824,5978,5905,0.988,0.2375,0.0994,0.04055,0,0,0,0,0,0,0,0,367,0,1,1,0,5,0,0.667,0,0,0,0,290,83,0,49,0,144,6,26,23,39,69,0,0,0,49,1,0,17377,23438,27488,0,0,551,100,96.0457199999995,96.00485999999911,240,laying eggs,816
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,102,7,simulation,1.75,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2815375274,lasius,4,423,120,110,70,8,40,20,45,25,70,55,12,423,1,288,86,49,16,45,6,67,0,0,0,91,0,30,52,0,87,82,0.0575,0.0495,0.132,0.236,12,1.84,7,471,201,1617.417,926.514,471,269.143,5.5594,6.8323,30,0.682,89,100,31.1,41.9,0.92,4,1,3,0,11936,9874,9720,0.984,0.2373,0.1011,0.04123,0,0,0,0,0,0,0,0,332,0,1,1,0,5,0,0.571,0,0,0,0,291,83,0,49,0,127,10,32,30,52,64,0,0,0,49,4,0,25468,35306,27729,0,0,1820,100,96.08189999999942,95.93762999999896,240,resting,816
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,102,8,simulation,2,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,793725289,lasius,4,423,120,110,70,8,40,20,45,25,70,55,12,423,1,288,86,49,15,46,6,67,0,0,0,98,9,37,56,0,88,83,0.059,0.0495,0.156,0.27,15,1.81,6,528,247,1479.645,841.69,485,242.5,5.6296,6.6096,52,0.591,80,118,31.3,40.9,0.96,5,1,3,0,18175,15811,15588,0.986,0.2394,0.1026,0.04124,3,2,0,9,0,18,1.257,26,293,0,5,8,14,26,1.5,2.5,0,0,0,11,283,80,0,49,0,104,8,39,37,56,60,0,0,0,49,1,0,35208,39612,26793,0,0,4239,100,96.03239999999934,96.00647999999882,240,laying eggs,816
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,102,9,simulation,2.25,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,1033160370,lasius,4,423,120,110,70,8,40,20,45,25,70,55,12,423,1,288,86,49,15,45,7,67,0,0,0,96,0,45,67,0,88,83,0.058,0.0495,0.149,0.262,12,1.93,7,529,176,1374.653,771.729,501,222.667,5.682,6.4873,55,0.592,74,96,31.4,39.5,0.99,5,2,3,0,27386,24846,24544,0.988,0.2458,0.1069,0.04253,4,3,0,14,0,25,1.295,35,265,0,5,9,19,26,1.778,2.222,0,0,0,1,289,84,0,49,0,85,4,48,45,67,54,0,0,0,49,4,0,46029,44995,25078,0,0,7287,100,96.06857999999926,96.07532999999867,240,resting,816
actual_biology_simulation_v1,calibrated_persistent_pheromone,heat_dry_stress,calibrated_persistent_pheromone:heat_dry_stress,102,10,simulation,2.5,0.6-general-behavior-rules,provisional_behavioral_units,20,60,38,3.6,600,390,0,0,0,0,0,0,0,0,,86400,2276557766,lasius,4,423,120,110,70,8,40,20,45,25,70,55,12,423,1,288,86,49,15,45,7,67,0,0,0,90,4,47,74,0,88,83,0.0562,0.0495,0.127,0.229,14,1.94,5,495,160,1286.656,711.668,503,201.2,5.7319,6.4174,55,0.601,85,90,31.5,38.2,1.03,5,2,3,0,38315,35533,35144,0.989,0.2516,0.1107,0.04405,4,3,0,14,0,25,1.295,35,255,0,7,11,19,39,1.6,2.8,0,0,0,0,288,86,0,49,0,94,3,42,47,74,41,0,0,0,49,1,0,54794,53694,23724,0,0,9546,100,96.01907999999918,96.00809999999852,240,laying eggs,816
